candidate_id,candidate_digest,model_id,workload_id,workload_type,software_state,seq_len,batch_size,output_tokens,status,evidence_level,estimate_cycles,latency,throughput,capacity_status,topology_status,prefill_result_digest,decode_result_digest,request_formula,uncertainty_low,uncertainty_high,result_digest
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,gpt3_175b,request__gpt3_175b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,476972783375561.75,953945.5667511235,0.27479974658595085,capacity_infeasible_projection,capacity_feasible,b4bf64380382512c96ab1d50a90fb74b9a5f8368aa01d8ec04ff96039d017206,db24cf290ddb2b3df7f623d2350fe9ded3231ee188d8abed3d15a29cdb2f7926,prefill_cycles + 512 * steady_decode_cycles,262339535330951.16,691606031420172.2,3b0d95f2516e3df6418d26766048b5f98ddad92c426f0c53f1cba3241a993cde
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama2_7b,request__llama2_7b__b64__g512,request,naive,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,6673047777944.561,13346.095555889122,2.4552499165601085,capacity_infeasible_projection,capacity_feasible,f8b186cfffea6131e37fc13dca47e3c544815ea1599ab93e72795c0d0d462137,913dff480d740d066d0553049e5d330dd318422d24580aef853d578b014dbe25,prefill_cycles + 512 * steady_decode_cycles,3670338107076.9062,9675757448812.215,f095dd7d879a650d64876e6b62cb7a0f26c0ace0faa8178c81603a11c2c212ac
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama2_7b,request__llama2_7b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,52869099229700.47,105738.19845940094,2.479179746008746,capacity_infeasible_projection,capacity_feasible,f8b186cfffea6131e37fc13dca47e3c544815ea1599ab93e72795c0d0d462137,98788d400c188e06fe11c4d788ce986832ae4f4965eed5ef04cea695f5b7ae7a,prefill_cycles + 512 * steady_decode_cycles,29078166405542.66,76660032053858.27,0de18bfbbcc16691504ca45cbb2aa68a5836d38813196b65ef969fabae53a4e9
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama2_7b,request__llama2_7b__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,6673218831047.128,13346.437662094257,2.455186981696673,capacity_infeasible_projection,capacity_feasible,c2add50e109337f917461edb16ce90048f13885592eacc171d83457c810e1a27,5bc80b4a2741c86d2b6a73e98012b56d0c749e5f8d855785a1f45745154f09b5,prefill_cycles + 512 * steady_decode_cycles,3670449291593.5747,9675988370500.682,7df01db9c00ed912c8fe995278bb5212a1516da56832d7d3c7e27e586629988c
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama2_7b,request__llama2_7b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,52852623065936.664,105705.24613187333,2.4799526002045384,capacity_infeasible_projection,capacity_feasible,c2add50e109337f917461edb16ce90048f13885592eacc171d83457c810e1a27,5e500b2ed7ce0c0a292842ba3b748dc2a940da2933040a1a8f5203df06f379ef,prefill_cycles + 512 * steady_decode_cycles,29069121620782.82,76636124511090.5,182d23d24ac3cfc11d1d546ea8ac610a9515fde49d3aa96f4abc6869ea94a5bc
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama3_1_405b,request__llama3_1_405b__b64__g512,request,naive,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,11057306447337.908,22114.612894675818,1.4817351837024029,capacity_infeasible_projection,capacity_feasible,040ff886d814250630a5881fef9062efc7fce4a60870e1cee08b94de5f4e3878,9fcc16acf42c861331fc3688159eb67a62dfd49785905c6b44033d6511439ca0,prefill_cycles + 512 * steady_decode_cycles,6091710688148.609,16022902206527.209,0707a6b562259c097bf089c3028f5cdb57724af54bda466b7128d23c0ceca7de
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama3_1_405b,request__llama3_1_405b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,57055262052661.21,114110.52410532242,2.297281535207434,capacity_infeasible_projection,capacity_feasible,040ff886d814250630a5881fef9062efc7fce4a60870e1cee08b94de5f4e3878,710114dff35f81c853c9b8305998f797652cc8c8af78539370f985d80da2987c,prefill_cycles + 512 * steady_decode_cycles,31390586271076.426,82719937834245.98,c135e9b48b7d37a6e82d1e59057caacd19c21587c7bfdc40266f9bd0d50e1cd7
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama3_1_405b,request__llama3_1_405b__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,11056679310101.154,22113.358620202307,1.481819228041815,capacity_infeasible_projection,capacity_feasible,20b811fcc4ca4060d06d4dcf845366d1cb6d70a4ee8b7d60c8972b5b4705c0ff,b4e89fe9ac214e58a0e2f0f162754c5d9aa9765756a6020d2a2d789420c4ffe9,prefill_cycles + 512 * steady_decode_cycles,6091303048944.697,16022055571257.613,809886b7fa32af3268824080439159a6f2bcfe922bc00eb4975d51eab2e1b68c
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama3_1_405b,request__llama3_1_405b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,56508581598264.45,113017.16319652891,2.3195061049634558,capacity_infeasible_projection,capacity_feasible,20b811fcc4ca4060d06d4dcf845366d1cb6d70a4ee8b7d60c8972b5b4705c0ff,eb3013dd655d7c08e59281285f55cf69f306fdd2f1cf787fa7445e504f89bbe8,prefill_cycles + 512 * steady_decode_cycles,31089849307434.516,81927313889094.39,7e1941e5f8e6c6b233d2481c384aa17eac59b18d84f5ea5a6eafbbd70b1fca59
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama3_8b,request__llama3_8b__b64__g512,request,naive,2304,64,512,analytical_feasible,resource_explicit_analytical_extrapolation,1730920188752.4429,3461.840377504886,9.465485529872256,capacity_feasible,capacity_feasible,affa8ea0521d26c615d641e3ac314434e8f96e3c4fc785c31e9d1fc34b89ec11,1878fee99d43fd1eb631f9a5161076b0d7294b11c0801e6bd2c5962e93f35ef9,prefill_cycles + 512 * steady_decode_cycles,1125098122689.088,2336742254815.798,5d0984bfcc62b0fa7098eadfd5d63e93079fd2f09972b8c95fd86015179274b4
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama3_8b,request__llama3_8b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,13292596334786.219,26585.192669572436,9.860526619392598,capacity_infeasible_projection,capacity_feasible,affa8ea0521d26c615d641e3ac314434e8f96e3c4fc785c31e9d1fc34b89ec11,be33541cd874d2651ad5587f5eecb0245c508b845ed7cc04a9b9143dde97ca98,prefill_cycles + 512 * steady_decode_cycles,7311107905673.781,19274084763898.656,098558ebab688c6eb1b4474fe53a7110c8510641527e5431a350e797dab2b114
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama3_8b,request__llama3_8b__b64__g512,request,sw_opt,2304,64,512,analytical_feasible,resource_explicit_analytical_extrapolation,1731079856260.7114,3462.159712521423,9.464612473390405,capacity_feasible,capacity_feasible,8d7c8f78ab50c4850b213012cd54a212ca608d05b61b88167b45c4668f1a21bf,6a6f88f0dac31670f8c0827ef53468834e9311a7b94678e17ba96b1eab1fcfbe,prefill_cycles + 512 * steady_decode_cycles,1125201906569.4624,2336957805951.9604,4fdff6f2033fdea8c010a1e1db58acb05e446552e142a655aa2a8bada8a1831b
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,llama3_8b,request__llama3_8b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,13275632974129.691,26551.265948259384,9.87312621970047,capacity_infeasible_projection,capacity_feasible,8d7c8f78ab50c4850b213012cd54a212ca608d05b61b88167b45c4668f1a21bf,e9f07ca39bf19930e4e3461bb5c863767b2e191b0cfa979e3448f4bda8dc110d,prefill_cycles + 512 * steady_decode_cycles,7301794024063.519,19249471924195.863,8f04005c7575efb1fb76caee948d2cf917d93ebf001a4a955e77bb8ce98a07e5
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,mixtral_8x7b,request__mixtral_8x7b__b64__g512,request,naive,2304,64,512,analytical_feasible,resource_explicit_analytical_extrapolation,2167032045696.5322,4334.064091393065,7.560571165773332,capacity_feasible,capacity_feasible,c54da7f3c31b8230d3b055bc441798d34a25187275086b250b79dd3a614f0340,5aeb7b31ac6cd177545bb1be3ecdf4e46385d7a673729285f338a7a428c900bc,prefill_cycles + 512 * steady_decode_cycles,1408570829702.7458,2925493261690.3184,4bd16a78c37f59c864777cef7214ee7ca8ade8e996865c1308e49a947bd5ce96
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,mixtral_8x7b,request__mixtral_8x7b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,13766116863106.41,27532.23372621282,9.521348780009033,capacity_infeasible_projection,capacity_feasible,c54da7f3c31b8230d3b055bc441798d34a25187275086b250b79dd3a614f0340,1d93cd66d7b9bf6cb02542b44f06e64971cb02ee941dafa528876cdfef4a6794,prefill_cycles + 512 * steady_decode_cycles,7571817687832.677,19960416038380.14,083d47be2481b9686c3ec58126a42fa81679829ef09411c4ee8938cb06b26d9a
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,mixtral_8x7b,request__mixtral_8x7b__b64__g512,request,sw_opt,2304,64,512,analytical_feasible,resource_explicit_analytical_extrapolation,2165690522276.641,4331.381044553283,7.56525451419376,capacity_feasible,capacity_feasible,84d9f70b7177669785d5f6a487620c37303515d3d05be2e15c3765cca2afdaff,d5e879a04375036b331fd52a77150cba687302bd6fa5466655a90587e01aaf10,prefill_cycles + 512 * steady_decode_cycles,1407698839479.817,2923682205073.466,437f81ae731e5a79536d4517e5f4606179abd191fcfbcbc3677f2addab37fea2
cand-98483c79357df340,98483c79357df34043404478f7084c2841199a371e92679a52fc8a78f00d8605,mixtral_8x7b,request__mixtral_8x7b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,13710243193144.639,27420.486386289278,9.560151352059043,capacity_infeasible_projection,capacity_feasible,84d9f70b7177669785d5f6a487620c37303515d3d05be2e15c3765cca2afdaff,700ddd1a54cb4a72f604d615d12bd364e643a86466efad6cfe623abafbc2192b,prefill_cycles + 512 * steady_decode_cycles,7540953017011.714,19879533369277.562,3992a16e669eb288864b8d73f3197998aa7a36aedad37b03edc53f46f8c9339a
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,deepseek_v3,request__deepseek_v3__b64__g512,request,naive,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,6330321246312.289,12660.642492624578,2.5881782870884242,capacity_infeasible_projection,capacity_feasible,ea54219bdb4d2c2feb871ce08a1101e9576e9edd67782d9a79459588b9e1de04,4e09fdd4d81fb575464793c7fdce3760774ef468d66bb197932f5929df973f4d,prefill_cycles + 512 * steady_decode_cycles,3481676685471.7593,9178965807152.818,675f7eb65eac7c7193caefbabfc4b95872bdb46af062508e527de7cd006e7765
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,deepseek_v3,request__deepseek_v3__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,11527114073807.219,23054.228147614438,11.370755868360122,capacity_infeasible_projection,capacity_feasible,ea54219bdb4d2c2feb871ce08a1101e9576e9edd67782d9a79459588b9e1de04,211f3c6083c8dac066bd5f44e5b82f22e18e22500e4da314df68c2e41fd2dcb1,prefill_cycles + 512 * steady_decode_cycles,6339912740593.971,16714315407020.467,2a7c25d677b2db059d5cfb626e7a51b53b5a76f763d36b68fb94113196845d9a
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,deepseek_v3,request__deepseek_v3__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,6329743907334.682,12659.487814669363,2.5884143560713104,capacity_infeasible_projection,capacity_feasible,a1767dab800632404776de25579b8f2a4caf2d092f0e26069970f6f3d99392c1,2d000a6b2e2b787fd0285f8db071c39bb80cbdc37d1787351ac052d4e0a817cc,prefill_cycles + 512 * steady_decode_cycles,3481359149034.0747,9178128665635.29,ff118e3fff3659b0c293e9169e3eaedaa33912bb578b3ff9a7549e2e97b48d7f
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,deepseek_v3,request__deepseek_v3__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,10974224144902.705,21948.44828980541,11.943623373218614,capacity_infeasible_projection,capacity_feasible,a1767dab800632404776de25579b8f2a4caf2d092f0e26069970f6f3d99392c1,996550d6158c672b58b4855b47dee1aad6524d98c9a9284f31a87820779aee27,prefill_cycles + 512 * steady_decode_cycles,6035823279696.488,15912625010108.922,7f9d52d53e187440def5291794b306052fd9dc74f011f73f6c499c6b3d68d139
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,gpt3_175b,request__gpt3_175b__b64__g512,request,naive,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,46000414443239.83,92000.82888647966,0.3561707040752059,capacity_infeasible_projection,capacity_feasible,d74dbca32b00d635391d64476d726a149d75899d9480f0d9d85a9424daf87811,3f7429bdf60965b6ff63fdd9d8aa0fa69a1ab1ce25acb49f0edeb6c44708de2f,prefill_cycles + 512 * steady_decode_cycles,25301542568702.824,66699286317776.83,8dfa3769911c49bf41407ed7978b3b0c2dcb051c6979cc22c844de7e0491665b
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,gpt3_175b,request__gpt3_175b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,357922890617780.06,715845.7812355601,0.366201780986312,capacity_infeasible_projection,capacity_feasible,d74dbca32b00d635391d64476d726a149d75899d9480f0d9d85a9424daf87811,dcb320ec37752db4b9ac80544aa229a9766b81357ee073056ca6216c73c61ff3,prefill_cycles + 512 * steady_decode_cycles,196858904464699.97,518986876770860.1,81ec6cbd5ffd8662261695d1e773ed269f408ff69bcea1c74847e035034ae0be
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,gpt3_175b,request__gpt3_175b__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,45998529380011.16,91997.05876002231,0.35618530028744205,capacity_infeasible_projection,capacity_feasible,63848d1bccd31e9cc458f094f01967309ae262e80915b8369834c3e73c19661f,534af7e09ab758d4a869eb77611354d3a85931b9dad9f10bb70cc392226b101d,prefill_cycles + 512 * steady_decode_cycles,25300317277604.184,66696741482418.125,2b7195021402d2a92d3b1d93bb3a155a08b4dc88ca8e51bc0432d49bab8cf1c3
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,gpt3_175b,request__gpt3_175b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,357726395104939.25,715452.7902098785,0.36640293194341994,capacity_infeasible_projection,capacity_feasible,63848d1bccd31e9cc458f094f01967309ae262e80915b8369834c3e73c19661f,726daf173669fbd6d91c2f74d2fe9489849727ef6aad9d5966c827ed42104e48,prefill_cycles + 512 * steady_decode_cycles,196750643426314.66,518702146783563.8,517298abfc9d7284758f25b751c184c5d1f35517e629dd0bc7962a11699de178
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,llama2_7b,request__llama2_7b__b64__g512,request,naive,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,5004358408317.856,10008.716816635713,3.273946161163794,capacity_infeasible_projection,capacity_feasible,72561730d746fdefd14d3979861b0935a420d24e362c55597fbb9fb5bc64ab73,0260557e451236eb8db26134078e5e156107fc3404f80e61052e4ac2770253d9,prefill_cycles + 512 * steady_decode_cycles,2752448890231.3525,7256267926404.36,a9e14245f92ee6a77bab02799750582318079a286055a8ab3503fa408675fcdc
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,llama2_7b,request__llama2_7b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,39653276643863.78,79306.55328772757,3.3054519347087292,capacity_infeasible_projection,capacity_feasible,72561730d746fdefd14d3979861b0935a420d24e362c55597fbb9fb5bc64ab73,af6b12803dd067caf854276f053e08af068b7aa9e60926e329a948fb379457bb,prefill_cycles + 512 * steady_decode_cycles,21809353919781.613,57497199367945.95,4cafa70e962ef55b9b118eb50be70371955ef80ce6820353201dddf31b46b68a
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,llama2_7b,request__llama2_7b__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,5004288088046.68,10008.57617609336,3.2739921666650402,capacity_infeasible_projection,capacity_feasible,3f9ff889bc71a5abd62ee4e2c12befe53a039e1095a04cc9418f9c49ade9fad8,708aca3c5bc98feac8dd84016eafd82c0d4da0e63f5051c602eecbfc12cf1f0d,prefill_cycles + 512 * steady_decode_cycles,2752403182055.088,7256172994038.271,b6a0dcad14770ea93c2f451daa22f48d14723786d8fe5061867a92518057f808
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,llama2_7b,request__llama2_7b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,39640720234478.76,79281.44046895752,3.306498954224248,capacity_infeasible_projection,capacity_feasible,3f9ff889bc71a5abd62ee4e2c12befe53a039e1095a04cc9418f9c49ade9fad8,17f1b1a890b7cdf50c5c0fd649a5349e82de2b291beb5cfbbd7b0ab5cbec97b5,prefill_cycles + 512 * steady_decode_cycles,21802440862592.734,57478999606364.79,3aee5f7aacd97af3dd23f71a483007fe46fbb7bbcda6b01cbe8d2fcf50c38b54
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,llama3_1_405b,request__llama3_1_405b__b64__g512,request,naive,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,8249061490004.198,16498.122980008397,1.9861653376997268,capacity_infeasible_projection,capacity_feasible,35dff852cc7c629e526ef75b78884fefe76b704b9519a44c116690add6b129be,e76ae38138bf82bdbc00c825f411f39db37a63180c0f6879a1000aa0bdb44f82,prefill_cycles + 512 * steady_decode_cycles,4540007828240.361,11958115151768.035,741f06d59bede62255c4a4eb3592cb6d692b5c1bb92b45d0456e001f66b0216a
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,llama3_1_405b,request__llama3_1_405b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,42763439009106.61,85526.87801821322,3.0650481588276333,capacity_infeasible_projection,capacity_feasible,35dff852cc7c629e526ef75b78884fefe76b704b9519a44c116690add6b129be,73c073231c285d5340b9f13b0432b9e330cc7f787ca9888bc3b5287d0d94b69c,prefill_cycles + 512 * steady_decode_cycles,23522915463746.69,62003962554466.53,6c847ceede0bb9bb27360e128f1a24416b0d645f4eb3f092e99b2bd1d913916a
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,llama3_1_405b,request__llama3_1_405b__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,8244144973596.488,16488.289947192978,1.987349816442216,capacity_infeasible_projection,capacity_feasible,f1d6a8d40569ffcc2a2a07d9b8e9c24e53da5f30b8fb6c3b6b577c931faa5039,fbfc1ea0612e26c5e4f5420bd1c7b78cb2ec82a3b027fd3e0a7d960380fc2b4e,prefill_cycles + 512 * steady_decode_cycles,4536812092575.335,11951477854617.643,367387513b4bf25691c8e6c124dd40b201f59ee4a0e4d629c6877138669cc568
cand-9a04edcea8d03c1a,9a04edcea8d03c1a91cb102e4c417077c7467fb687ce5e4f20e0981ecafa9420,llama3_1_405b,request__llama3_1_405b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,42348808070940.34,84697.61614188069,3.0950575936030016,capacity_infeasible_projection,capacity_feasible,f1d6a8d40569ffcc2a2a07d9b8e9c24e53da5f30b8fb6c3b6b577c931faa5039,c95aa76c06492e143f5aa146b08e30c9f6e06df1af73a299babfbf335e7ff468,prefill_cycles + 512 * steady_decode_cycles,23294376796114.457,61403239345766.234,c757c7c0033a497312c0749643612aa69ca7d24ad4c976dda0d6fa4914f9f6c5
